	19	27	36	43	51	59	60	61
c48808_g1	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00
c147997_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c199122_g1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
c205104_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c182545_g1	1.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00
c140542_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c158820_g1	0.00	0.00	0.00	1.00	1.00	0.00	1.00	0.00
c19733_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
c169287_g1	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
c80217_g1	34.00	17.00	3.00	21.00	16.00	24.00	16.00	29.00
c142197_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c134574_g1	0.00	0.00	0.00	2.00	0.00	0.00	1.00	0.00
c184627_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c59529_g1	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00
c200548_g1	1.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00
c67413_g1	0.00	0.00	1.00	2.00	5.00	2.00	3.00	4.00
c85173_g2	0.00	0.00	2.00	4.00	3.00	0.00	1.00	2.00
c181585_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c174836_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c135854_g1	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00
c134848_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
c124209_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c92893_g3	0.00	1.00	6.39	1.00	1.04	2.10	1.02	1.00
c133591_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c93680_g1	51.00	35.00	49.00	2876.00	1079.00	737.00	503.00	783.00
c8099_g1	3.00	8.00	14.00	5.00	15.00	25.00	7.00	8.00
c29337_g1	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
c131325_g1	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00
c27374_g1	0.00	1.00	0.00	0.00	2.00	0.00	0.00	0.00
c163127_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c41180_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c37536_g1	0.00	0.00	0.00	0.00	1.00	0.00	0.00	3.00
c86068_g6	0.00	0.00	0.00	4.00	0.00	0.00	0.00	0.00
c66356_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c126485_g1	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
c83365_g1	29.00	99.00	113.00	59.00	85.00	85.00	99.00	69.00
c173737_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c26877_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
c76203_g1	2.00	0.00	7.00	0.00	0.00	0.00	0.00	0.00
c99378_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.00
c171376_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c196353_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c14234_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00
c104039_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c202428_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
c101920_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c99592_g1	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00
c60900_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c93084_g3	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c72971_g1	0.00	0.00	1.00	3.00	0.00	4.00	0.00	0.00
c37046_g2	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c197449_g1	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c42135_g1	0.00	0.00	0.00	0.00	0.00	2.00	2.00	0.00
c192664_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c139754_g1	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00
c92094_g2	2.00	1.00	0.00	9.00	10.00	16.00	3.00	17.00
c87546_g1	1093.00	48.00	105.00	57.00	319.00	229.00	121.00	201.00
c124350_g1	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
c88898_g1	1001.00	731.00	1072.00	1244.00	796.00	785.00	822.00	1082.00
c212301_g1	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00
c94058_g1	5890.03	5891.14	6176.03	3687.73	2899.99	3963.32	3313.19	5296.32
c95417_g1	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
c214285_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c160325_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c121240_g1	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
c85181_g1	0.00	0.00	2.00	2.00	12.00	3.00	1.00	10.00
c60463_g1	151.00	81.00	139.00	118.00	111.00	111.00	128.00	183.00
c42751_g1	3.00	0.00	1.00	0.00	0.00	0.00	1.00	1.00
c201108_g1	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00
c100977_g1	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00
c87726_g3	0.00	2.00	1.00	4.00	0.00	1.00	5.00	1.00
c113502_g1	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00
c162671_g1	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00
c79325_g1	374.00	336.00	402.00	384.00	304.00	287.00	318.00	369.00
c90607_g2	0.00	1.00	1.00	2.00	3.00	0.00	1.00	2.00
c84506_g1	199.00	164.00	261.00	320.00	311.00	312.00	311.00	361.00
c8188_g1	0.00	0.00	0.00	0.00	1.00	0.00	0.00	2.00
c22145_g1	57.00	42.00	45.00	62.00	16.00	18.00	32.00	44.00
c207297_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c89367_g3	0.00	3.00	0.00	4.00	0.00	6.00	3.00	15.00
c47678_g1	3.00	1.00	0.00	2.00	0.00	1.00	1.00	1.00
c60164_g1	1.00	1.00	0.00	2.00	2.00	4.00	4.00	3.00
c44804_g1	0.00	1.00	0.00	0.00	2.00	0.00	2.00	0.00
c24650_g1	0.00	0.00	0.00	2.00	0.00	2.00	0.00	0.00
c47871_g1	0.00	0.00	2.00	1.00	1.00	1.00	0.00	0.00
c12843_g1	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00
c91251_g2	53.00	54.00	52.00	23.00	36.00	35.00	18.00	43.00
c62522_g1	3.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c87084_g1	1.00	7.00	13.00	95.00	97.00	100.00	106.00	105.00
c190531_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c136947_g1	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
c23255_g1	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
c197944_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c11461_g1	0.00	1.00	0.00	0.00	0.00	2.00	0.00	1.00
c20690_g1	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00
c195569_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
c15295_g1	0.00	0.00	1.00	4.00	3.00	4.00	1.00	4.00
c28766_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c91517_g5	38.00	14.00	18.00	49.00	31.00	5.00	63.00	50.00
c84829_g2	256.00	311.00	396.00	237.00	263.00	322.00	311.00	380.00
c121572_g1	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00
c125629_g1	0.00	0.00	0.00	2.00	0.00	0.00	1.00	0.00
c46266_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
c101483_g1	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
c189295_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c157905_g1	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
c96999_g1	2.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
c118355_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c88015_g1	657.00	744.00	843.00	711.00	1022.00	636.00	618.00	1049.00
c213091_g1	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
c171940_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c93136_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.00
c96437_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c147137_g1	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00
c206456_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c106487_g1	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
c213896_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c182707_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c167750_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c39454_g1	2.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
c186308_g1	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c167976_g1	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00
c133380_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c61317_g1	0.00	0.00	0.00	2.00	3.00	1.00	0.00	6.00
c54903_g1	1.00	0.00	6.00	2.00	1.00	1.00	0.00	1.00
c17908_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c140623_g1	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
c183496_g1	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
c42693_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
c87584_g3	534.00	381.00	458.00	466.00	484.00	377.00	464.00	502.00
c26007_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
c91619_g2	58.29	41.04	46.75	45.52	47.33	81.78	30.00	117.10
c88503_g1	28209.00	12361.00	9878.00	438.00	331.00	407.00	203.00	430.00
c134271_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c111610_g1	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
c79069_g2	0.00	0.00	1.00	2.00	0.00	0.00	0.00	0.00
c52692_g1	0.00	0.00	0.00	3.00	2.00	5.00	5.00	11.00
c91001_g1	25425.00	20012.00	29403.00	46435.00	22292.00	22520.00	24358.00	27609.00
c152029_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c82683_g1	35.00	19.00	17.00	34.00	24.00	19.00	28.00	38.00
c16074_g1	1.00	1.00	0.00	0.00	0.00	1.00	2.00	1.00
c137348_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c20564_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c8045_g1	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c73728_g1	2.00	1.00	1.00	4.00	0.00	4.00	2.00	3.00
c27422_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c67422_g1	0.00	0.00	0.00	0.00	0.00	2.00	1.00	7.00
c113878_g1	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
c148128_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c28951_g1	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
c41332_g1	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00
c158864_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c53255_g1	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
c199940_g1	0.00	0.00	1.00	1.00	0.00	0.00	0.00	2.00
c89519_g1	0.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00
c7894_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c105716_g1	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c89340_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c156554_g1	1.00	0.00	0.00	3.00	0.00	0.00	0.00	1.00
c89144_g3	10.00	4.00	7.00	4.00	3.00	5.00	3.00	7.00
c82134_g2	5.00	5.00	5.00	3.00	4.00	9.00	1.00	13.00
c120999_g1	0.00	1.00	2.00	0.00	0.00	0.00	1.00	0.00
c43952_g2	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00
c24247_g1	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c199834_g1	2.00	0.00	1.00	0.00	0.00	0.00	1.00	2.00
c142426_g1	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00
c155169_g1	3.00	2.00	0.00	1.00	0.00	0.00	0.00	0.00
c109269_g1	0.00	0.00	0.00	0.00	0.00	1.00	1.00	1.00
c158761_g1	0.00	0.00	2.00	0.00	0.00	0.00	2.00	0.00
c86092_g2	45.00	76.00	50.00	94.00	97.00	80.00	53.00	81.00
c80661_g2	2.00	1.00	4.00	20.00	9.00	4.00	3.00	1.14
c63151_g1	1.00	0.00	0.00	0.00	2.00	2.00	1.00	1.00
c45242_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c78410_g3	2.00	1.00	1.00	1.00	1.00	1.00	0.00	2.00
c126563_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c96332_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c83320_g1	3.00	2.00	4.00	16.00	24.00	20.00	8.00	13.00
c196860_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c71063_g1	4.00	9.00	1.00	0.00	6.00	2.00	2.00	2.00
c194708_g1	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
c99802_g1	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00
c130846_g1	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00
c147086_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c93136_g12	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00
c136075_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c93809_g2	3717.00	2871.00	2926.00	2376.00	1536.00	1919.00	2089.00	2438.00
c41197_g1	2.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
c90830_g3	336.00	305.00	202.00	48.00	334.00	105.00	115.00	212.00
c87437_g1	4.00	1.00	4.00	0.00	0.00	0.00	3.00	0.00
c49417_g1	2.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
c184300_g1	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00
c195270_g1	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
c199676_g1	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
c17219_g1	0.00	0.00	0.00	2.00	3.00	2.00	0.00	1.00
c93573_g9	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c25101_g1	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
c70419_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c105572_g1	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00
c109432_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c86114_g5	6.00	4.00	1.00	5.00	1.00	4.00	7.00	7.00
c70279_g1	4.00	15.00	5.00	9.00	16.00	15.00	7.00	21.00
c93388_g2	3.00	4.00	0.00	1.00	4.00	2.00	4.00	0.00
c91968_g2	82.00	286.00	253.00	399.00	255.00	417.00	196.00	531.00
c159457_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c139354_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c176142_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c91808_g1	14272.00	7965.00	8992.00	10366.00	7620.00	5957.00	6820.00	10198.00
c61744_g1	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
c193246_g1	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00
c170533_g1	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c86664_g3	380.00	264.00	365.00	261.00	267.00	252.00	293.00	343.00
c70167_g1	2.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00
c66455_g1	1.00	0.00	1.00	1.00	1.00	0.00	1.00	1.00
c27842_g1	0.00	0.00	0.00	1.00	1.00	0.00	1.00	0.00
c143443_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c43774_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c46327_g2	0.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00
c15428_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c89699_g4	13.00	2.00	8.00	5.00	11.00	8.00	13.00	11.00
c1940_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c24245_g1	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00
c74993_g1	48.00	46.00	80.00	79.00	56.00	62.00	44.00	65.00
c195009_g1	3.00	0.00	1.00	0.00	3.00	4.00	0.00	1.00
c148164_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c97992_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c75884_g1	0.00	2.00	0.00	3.00	0.00	0.00	0.00	1.00
c118097_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00
c23560_g1	3.00	9.00	5.00	3.00	4.00	2.00	3.00	6.00
c191281_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c62549_g1	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c202977_g1	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00
c136973_g1	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
c149387_g1	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
c195404_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c167758_g1	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
c165792_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c52859_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c172643_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c102159_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c89542_g4	1.00	1.00	3.00	0.00	0.00	1.00	1.00	3.00
c86834_g4	215.00	260.00	491.00	786.00	712.00	502.00	574.00	768.00
c125950_g1	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00
c90094_g7	172.00	68.00	91.00	97.00	64.00	47.00	56.00	91.00
c39260_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c113765_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c89559_g7	0.00	0.00	0.00	1.00	1.00	0.00	1.00	0.00
c50446_g1	3.00	1.00	1.00	2.00	1.00	1.00	0.00	0.00
c202703_g1	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
c74853_g1	50.00	104.00	146.00	186.00	219.00	152.00	113.00	212.00
c67232_g1	1.00	1.00	2.00	4.00	3.00	0.00	1.00	0.00
c128523_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c132399_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c165507_g1	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
c93332_g4	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
c44253_g2	0.00	0.00	0.00	0.00	4.00	0.00	0.00	0.00
c24737_g1	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00
c186994_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c154557_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c193294_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c172909_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c58475_g1	1.00	1.00	2.00	3.00	3.00	0.00	0.00	6.00
c96244_g1	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00
c191912_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c119156_g1	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00
c114660_g1	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
c87154_g9	33.00	33.00	65.00	65.00	39.00	42.00	57.00	85.00
c57443_g1	0.00	1.00	4.00	0.00	8.00	0.00	2.00	18.00
c8136_g1	0.00	0.00	0.00	1.00	1.00	1.00	0.00	2.00
c36786_g1	0.00	0.00	1.00	3.00	0.00	0.00	1.00	2.00
c150874_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c125532_g1	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
c92715_g2	0.00	29.83	180.06	393.93	480.43	342.19	176.17	371.20
c213497_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c154674_g1	0.00	0.00	0.00	0.00	4.00	0.00	0.00	0.00
c63226_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
c210213_g1	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
c130187_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c29884_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c163526_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
c92796_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c170916_g1	0.00	0.00	1.00	0.00	1.00	1.00	0.00	0.00
c92606_g3	0.00	0.00	0.00	0.00	0.00	0.00	2.00	1.00
c212631_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c213982_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c168821_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c56417_g1	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
c161817_g1	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00
c64592_g1	574.00	387.00	439.00	412.00	314.00	404.00	418.00	474.00
c55030_g1	3.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00
c95293_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c135908_g1	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00
c122732_g1	1.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
c93234_g2	4.00	6.00	2.00	5.00	6.00	14.00	4.00	10.00
c88894_g2	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c165658_g1	2.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
c106770_g1	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00
c86961_g1	4.00	1.00	6.00	42.00	30.00	19.00	5.00	10.00
c78252_g1	0.00	2.00	3.00	0.00	0.00	2.00	0.00	4.00
c15650_g1	1.00	0.00	0.00	2.00	0.00	1.00	1.00	1.00
c128086_g1	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
c93774_g1	51.00	205.00	119.00	407.00	579.00	530.00	376.00	668.00
c210677_g1	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
c54415_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c125257_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c105344_g1	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
c164393_g1	0.00	2.00	0.00	0.00	1.00	0.00	0.00	0.00
c52006_g1	1.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
c112555_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c19290_g1	0.00	1.00	1.00	0.00	0.00	0.00	2.00	1.00
c116111_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c196961_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c189351_g1	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00
c158950_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c144074_g1	0.00	0.00	0.00	3.00	0.00	0.00	0.00	0.00
c12632_g1	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
c118556_g1	0.00	0.00	1.00	1.00	1.00	2.00	0.00	0.00
c66432_g1	61.00	25.00	28.00	22.00	30.00	18.00	14.00	19.00
c86625_g11	12.00	18.00	13.00	16.00	12.00	18.00	8.00	24.00
c84049_g3	36.00	13.00	7.00	11.00	12.00	16.00	7.00	12.00
c147156_g1	0.00	0.00	1.00	0.00	0.00	0.00	0.00	3.00
c87796_g3	2113.00	1487.00	1994.00	1984.00	1395.00	1437.00	1829.00	2178.00
c33251_g1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
c151747_g1	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
c146236_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c68710_g1	12.00	35.00	21.00	51.00	24.00	42.00	24.00	38.00
c52123_g1	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00
c145641_g1	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
c90579_g7	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c93701_g2	48.00	96.00	94.00	60.00	291.00	151.00	98.00	242.00
c136423_g1	3.00	4.00	0.00	0.00	0.00	1.00	0.00	0.00
c196575_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c136727_g1	1.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00
c147714_g1	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00
c56980_g1	0.00	2.00	0.00	0.00	1.00	0.00	1.00	2.00
c80779_g2	1.00	0.00	0.00	1.00	0.00	3.00	0.00	0.00
c103769_g1	0.00	0.00	2.00	0.00	0.00	1.00	0.00	0.00
c69487_g1	0.00	0.00	0.00	1.00	0.00	1.00	1.00	0.00
c90868_g3	763.00	1404.10	1425.24	1644.27	1131.00	1141.00	710.00	839.00
c31475_g1	0.00	0.00	0.00	0.00	0.00	0.00	2.00	3.00
c202748_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c87752_g1	19.00	6.00	20.00	26.00	29.00	51.00	59.00	59.00
c133365_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c11730_g1	4.00	33.00	117.00	113.00	229.00	165.00	177.00	239.00
c197586_g1	0.00	0.00	0.00	2.00	3.00	1.00	0.00	1.00
c120696_g1	1.00	0.00	0.00	0.00	1.00	1.00	0.00	1.00
c113557_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c73213_g1	2.00	0.00	3.00	0.00	2.00	1.00	0.00	5.00
c47264_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c91921_g4	1.00	1.00	1.00	0.00	1.00	1.00	0.00	2.00
c98957_g1	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
c90901_g2	8468.00	3558.99	3935.00	6156.00	4326.88	3236.00	3151.00	4286.00
c183730_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.00
c144349_g1	0.00	0.00	0.00	0.00	1.00	0.00	0.00	2.00
c108782_g1	0.00	0.00	0.00	0.00	0.00	0.00	1.00	2.00
c189457_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c141854_g1	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
